team_id,team_name,team_code,confederation,is_historical,modern_successor
1,Abkhazia,,Unknown,False,
2,Afghanistan,,AFC,False,
3,Albania,,UEFA,False,
4,Alderney,,Unknown,False,
5,Algeria,DZA,CAF,False,
6,Ambazonia,,Unknown,False,
7,American Samoa,,OFC,False,
8,Andalusia,,Unknown,False,
9,Andorra,,UEFA,False,
10,Angola,AGO,CAF,False,
11,Anguilla,,Unknown,False,
12,Antigua and Barbuda,,CONCACAF,False,
13,Arameans Suryoye,,Unknown,False,
14,Argentina,ARG,CONMEBOL,False,
15,Armenia,,UEFA,False,
16,Artsakh,,Unknown,False,
17,Aruba,,Unknown,False,
18,Asturias,,Unknown,False,
19,Australia,AUS,AFC,False,
20,Austria,AUT,UEFA,False,
21,Aymara,,Unknown,False,
22,Azerbaijan,,UEFA,False,
23,Bahamas,,CONCACAF,False,
24,Bahrain,,AFC,False,
25,Bangladesh,,AFC,False,
26,Barawa,,Unknown,False,
27,Barbados,,CONCACAF,False,
28,Basque Country,,Unknown,False,
29,Belarus,,UEFA,False,
30,Belgium,BEL,UEFA,False,
31,Belize,,CONCACAF,False,
32,Benin,,CAF,False,
33,Bermuda,,CONCACAF,False,
34,Bhutan,,AFC,False,
35,Biafra,,Unknown,False,
36,Bolivia,BOL,CONMEBOL,False,
37,Bonaire,,Unknown,False,
38,Bosnia and Herzegovina,BIH,UEFA,False,
39,Botswana,,CAF,False,
40,Brazil,BRA,CONMEBOL,False,
41,British Virgin Islands,,Unknown,False,
42,Brittany,,Unknown,False,
43,Brunei,,AFC,False,
44,Bulgaria,BGR,UEFA,False,
45,Burkina Faso,,CAF,False,
46,Burundi,,CAF,False,
47,Cambodia,,AFC,False,
48,Cameroon,CMR,CAF,False,
49,Canada,CAN,CONCACAF,False,
50,Canary Islands,,Unknown,False,
51,Cape Verde,,CAF,False,
52,Cascadia,,Unknown,False,
53,Catalonia,,Unknown,False,
54,Cayman Islands,,CONCACAF,False,
55,Central African Republic,,CAF,False,
56,Central Spain,,Unknown,False,
57,Chad,,CAF,False,
58,Chagos Islands,,Unknown,False,
59,Chameria,,Unknown,False,
60,Chechnya,,Unknown,False,
61,Chile,CHL,CONMEBOL,False,
62,China,CHN,AFC,False,
63,Chinese Taipei,TWN,AFC,False,
64,Cilento,,Unknown,False,
65,Colombia,COL,CONMEBOL,False,
66,Comoros,,CAF,False,
67,Congo,,CAF,False,
68,Cook Islands,,OFC,False,
69,Corsica,,Unknown,False,
70,Costa Rica,CRI,CONCACAF,False,
71,County of Nice,,Unknown,False,
72,Crimea,,Unknown,False,
73,Croatia,HRV,UEFA,False,
74,Cuba,CUB,CONCACAF,False,
75,Curaçao,,CONCACAF,False,
76,Cyprus,,UEFA,False,
77,Czech Republic,CZE,UEFA,False,
78,Czechoslovakia,CSK,UEFA,True,Czech Republic
79,DR Congo,,CAF,False,
80,Darfur,,Unknown,False,
81,Denmark,DNK,UEFA,False,
82,Djibouti,,CAF,False,
83,Dominica,,CONCACAF,False,
84,Dominican Republic,,CONCACAF,False,
85,Donetsk PR,,Unknown,False,
86,Dutch East Indies,IDN,AFC,True,Indonesia
87,Délvidék,,Unknown,False,
88,East Germany,DDR,UEFA,True,Germany
89,East Turkestan,,Unknown,False,
90,Ecuador,ECU,CONMEBOL,False,
91,Egypt,EGY,CAF,False,
92,El Salvador,SLV,CONCACAF,False,
93,Elba Island,,Unknown,False,
94,Ellan Vannin,,Unknown,False,
95,England,ENG,UEFA,False,
96,Equatorial Guinea,GNQ,CAF,False,
97,Eritrea,,CAF,False,
98,Estonia,,UEFA,False,
99,Eswatini,,CAF,False,
100,Ethiopia,,CAF,False,
101,Falkland Islands,,Unknown,False,
102,Faroe Islands,,UEFA,False,
103,Felvidék,,Unknown,False,
104,Fiji,,OFC,False,
105,Finland,,UEFA,False,
106,France,FRA,UEFA,False,
107,Franconia,,Unknown,False,
108,French Guiana,,Unknown,False,
109,Frøya,,Unknown,False,
110,Gabon,,CAF,False,
111,Galicia,,Unknown,False,
112,Gambia,,CAF,False,
113,Georgia,,UEFA,False,
114,Germany,DEU,UEFA,False,
115,Ghana,GHA,CAF,False,
116,Gibraltar,,UEFA,False,
117,Gotland,,Unknown,False,
118,Gozo,,Unknown,False,
119,Greece,GRC,UEFA,False,
120,Greenland,,Unknown,False,
121,Grenada,,CONCACAF,False,
122,Guadeloupe,,Unknown,False,
123,Guam,,AFC,False,
124,Guatemala,,CONCACAF,False,
125,Guernsey,,Unknown,False,
126,Guinea,,CAF,False,
127,Guinea-Bissau,,CAF,False,
128,Guyana,,CONCACAF,False,
129,Găgăuzia,,Unknown,False,
130,Haiti,HTI,CONCACAF,False,
131,Hitra,,Unknown,False,
132,Hmong,,Unknown,False,
133,Honduras,HND,CONCACAF,False,
134,Hong Kong,,AFC,False,
135,Hungary,HUN,UEFA,False,
136,Iceland,ISL,UEFA,False,
137,India,,AFC,False,
138,Indonesia,,AFC,False,
139,Iran,IRN,AFC,False,
140,Iraq,IRQ,AFC,False,
141,Iraqi Kurdistan,,Unknown,False,
142,Isle of Man,,Unknown,False,
143,Isle of Wight,,Unknown,False,
144,Israel,ISR,UEFA,False,
145,Italy,ITA,UEFA,False,
146,Ivory Coast,CIV,CAF,False,
147,Jamaica,JAM,CONCACAF,False,
148,Japan,JPN,AFC,False,
149,Jersey,,Unknown,False,
150,Jordan,,AFC,False,
151,Kabylia,,Unknown,False,
152,Kazakhstan,,UEFA,False,
153,Kenya,,CAF,False,
154,Kernow,,Unknown,False,
155,Kiribati,,OFC,False,
156,Kosovo,,UEFA,False,
157,Kurdistan,,Unknown,False,
158,Kuwait,KWT,AFC,False,
159,Kyrgyzstan,,AFC,False,
160,Kárpátalja,,Unknown,False,
161,Laos,,AFC,False,
162,Latvia,,UEFA,False,
163,Lebanon,,AFC,False,
164,Lesotho,,CAF,False,
165,Liberia,,CAF,False,
166,Libya,,CAF,False,
167,Liechtenstein,,UEFA,False,
168,Lithuania,,UEFA,False,
169,Luhansk PR,,Unknown,False,
170,Luxembourg,,UEFA,False,
171,Macau,,AFC,False,
172,Madagascar,,CAF,False,
173,Madrid,,Unknown,False,
174,Malawi,,CAF,False,
175,Malaysia,,AFC,False,
176,Maldives,,AFC,False,
177,Mali,,CAF,False,
178,Malta,,UEFA,False,
179,Manchukuo,,Unknown,False,
180,Mapuche,,Unknown,False,
181,Marshall Islands,,Unknown,False,
182,Martinique,,Unknown,False,
183,Matabeleland,,Unknown,False,
184,Maule Sur,,Unknown,False,
185,Mauritania,,CAF,False,
186,Mauritius,,CAF,False,
187,Mayotte,,Unknown,False,
188,Menorca,,Unknown,False,
189,Mexico,MEX,CONCACAF,False,
190,Micronesia,,OFC,False,
191,Moldova,,UEFA,False,
192,Monaco,,UEFA,False,
193,Mongolia,,AFC,False,
194,Montenegro,,UEFA,False,
195,Montserrat,,CONCACAF,False,
196,Morocco,MAR,CAF,False,
197,Mozambique,,CAF,False,
198,Myanmar,,AFC,False,
199,Namibia,,CAF,False,
200,Nepal,,AFC,False,
201,Netherlands,NLD,UEFA,False,
202,New Caledonia,,OFC,False,
203,New Zealand,NZL,OFC,False,
204,Nicaragua,,CONCACAF,False,
205,Niger,,CAF,False,
206,Nigeria,NGA,CAF,False,
207,Niue,,OFC,False,
208,North Korea,PRK,AFC,False,
209,North Macedonia,,UEFA,False,
210,North Vietnam,,Unknown,False,
211,Northern Cyprus,,Unknown,False,
212,Northern Ireland,NIR,UEFA,False,
213,Northern Mariana Islands,,Unknown,False,
214,Norway,NOR,UEFA,False,
215,Occitania,,Unknown,False,
216,Oman,,AFC,False,
217,Orkney,,Unknown,False,
218,Padania,,Unknown,False,
219,Pakistan,,AFC,False,
220,Palau,,Unknown,False,
221,Palestine,,AFC,False,
222,Panama,PAN,CONCACAF,False,
223,Panjab,,Unknown,False,
224,Papua New Guinea,,OFC,False,
225,Paraguay,PRY,CONMEBOL,False,
226,Parishes of Jersey,,Unknown,False,
227,Peru,PER,CONMEBOL,False,
228,Philippines,,AFC,False,
229,Poland,POL,UEFA,False,
230,Portugal,PRT,UEFA,False,
231,Provence,,Unknown,False,
232,Puerto Rico,,CONCACAF,False,
233,Qatar,QAT,AFC,False,
234,Quebec,,Unknown,False,
235,Raetia,,Unknown,False,
236,Republic of Ireland,IRL,Unknown,False,
237,Republic of St. Pauli,,Unknown,False,
238,Rhodes,,Unknown,False,
239,Romani people,,Unknown,False,
240,Romania,ROU,UEFA,False,
241,Russia,RUS,UEFA,False,
242,Rwanda,,CAF,False,
243,Ryūkyū,,Unknown,False,
244,Réunion,,Unknown,False,
245,Saare County,,Unknown,False,
246,Saarland,,Unknown,False,
247,Saint Barthélemy,,Unknown,False,
248,Saint Helena,,Unknown,False,
249,Saint Kitts and Nevis,,CONCACAF,False,
250,Saint Lucia,,CONCACAF,False,
251,Saint Martin,,Unknown,False,
252,Saint Pierre and Miquelon,,Unknown,False,
253,Saint Vincent and the Grenadines,,CONCACAF,False,
254,Samoa,,OFC,False,
255,San Marino,,UEFA,False,
256,Sark,,Unknown,False,
257,Saudi Arabia,SAU,AFC,False,
258,Saugeais,,Unknown,False,
259,Scotland,SCO,UEFA,False,
260,Sealand,,Unknown,False,
261,Seborga,,Unknown,False,
262,Senegal,SEN,CAF,False,
263,Serbia,SRB,UEFA,False,
264,Serbia and Montenegro,SCG,UEFA,True,Serbia
265,Seychelles,,CAF,False,
266,Shetland,,Unknown,False,
267,Sierra Leone,,CAF,False,
268,Silesia,,Unknown,False,
269,Singapore,,AFC,False,
270,Sint Maarten,,Unknown,False,
271,Slovakia,SVK,UEFA,False,
272,Slovenia,SVN,UEFA,False,
273,Solomon Islands,,OFC,False,
274,Somalia,,CAF,False,
275,Somaliland,,Unknown,False,
276,South Africa,ZAF,CAF,False,
277,South Korea,KOR,AFC,False,
278,South Ossetia,,Unknown,False,
279,South Sudan,,CAF,False,
280,South Yemen,,Unknown,True,Yemen
281,Soviet Union,SUN,UEFA,True,Russia
282,Spain,ESP,UEFA,False,
283,Sri Lanka,,AFC,False,
284,Sudan,,CAF,False,
285,Suriname,,CONCACAF,False,
286,Surrey,,Unknown,False,
287,Sweden,SWE,UEFA,False,
288,Switzerland,CHE,UEFA,False,
289,Syria,,AFC,False,
290,Székely Land,,Unknown,False,
291,Sápmi,,Unknown,False,
292,São Tomé and Príncipe,,CAF,False,
293,Tahiti,,OFC,False,
294,Taiwan,,Unknown,False,
295,Tajikistan,,AFC,False,
296,Tamil Eelam,,Unknown,False,
297,Tanzania,,CAF,False,
298,Thailand,THA,AFC,False,
299,Tibet,,Unknown,False,
300,Ticino,,Unknown,False,
301,Timor-Leste,,AFC,False,
302,Togo,TGO,CAF,False,
303,Tonga,,OFC,False,
304,Trinidad and Tobago,TTO,CONCACAF,False,
305,Tunisia,TUN,CAF,False,
306,Turkey,TUR,UEFA,False,
307,Turkmenistan,,AFC,False,
308,Turks and Caicos Islands,,CONCACAF,False,
309,Tuvalu,,OFC,False,
310,Two Sicilies,,Unknown,False,
311,Uganda,,CAF,False,
312,Ukraine,UKR,UEFA,False,
313,United Arab Emirates,ARE,AFC,False,
314,United Koreans in Japan,,Unknown,False,
315,United States,USA,CONCACAF,False,
316,United States Virgin Islands,,Unknown,False,
317,Uruguay,URY,CONMEBOL,False,
318,Uzbekistan,,AFC,False,
319,Vanuatu,,OFC,False,
320,Vatican City,,Unknown,False,
321,Venezuela,,CONMEBOL,False,
322,Vietnam,,AFC,False,
323,Vietnam Republic,,Unknown,False,
324,Wales,WAL,UEFA,False,
325,Wallis Islands and Futuna,,Unknown,False,
326,West Germany,DEU,UEFA,True,Germany
327,West Papua,,Unknown,False,
328,Western Armenia,,Unknown,False,
329,Western Australia,,Unknown,False,
330,Western Isles,,Unknown,False,
331,Western Sahara,,Unknown,False,
332,Yemen,,AFC,False,
333,Yemen DPR,,Unknown,False,
334,Ynys Môn,,Unknown,False,
335,Yorkshire,,Unknown,False,
336,Yoruba Nation,,Unknown,False,
337,Yugoslavia,YUG,UEFA,True,Serbia
338,Zaire,COD,CAF,True,DR Congo
339,Zambia,,CAF,False,
340,Zanzibar,,Unknown,False,
341,Zimbabwe,,CAF,False,
342,Åland Islands,,Unknown,False,
